   1.5390825e-01   2.9936584e-01
   1.4047521e-01   2.4514160e-01
   5.5780435e-02   4.0953003e-01
   1.1156087e-01   3.8156005e-01
   5.5780435e-02   3.4703003e-01
   1.1148408e-01   4.9920869e-01
   1.6718772e-01   5.2638737e-01
   1.6726451e-01   4.7123872e-01
   2.3669179e-01   2.3893912e-01
   2.5012484e-01   2.9316336e-01
   2.9056099e-01   2.5243085e-01
   2.6416893e-01   8.9980435e-01
   2.9822028e-01   8.4297612e-01
   2.4428650e-01   8.5643694e-01
   4.0905136e-01   9.4317176e-01
   3.8060271e-01   8.8634353e-01
   3.4655136e-01   9.4317176e-01
   4.9795594e-01   8.8618060e-01
   5.2436053e-01   8.2918943e-01
   4.6950730e-01   8.2935236e-01
   2.3749014e-01   7.5861561e-01
   2.9142393e-01   7.4515478e-01
   2.5057621e-01   7.0416170e-01
   8.9834003e-01   7.3346334e-01
   8.4083860e-01   6.9815129e-01
   8.5418151e-01   7.5223876e-01
   9.4249856e-01   5.8968794e-01
   8.8499712e-01   6.1687587e-01
   9.4249856e-01   6.5218794e-01
   8.8490972e-01   4.9918459e-01
   8.2732087e-01   4.7118123e-01
   8.2740828e-01   5.2637252e-01
   7.5558609e-01   7.5774759e-01
   7.4224318e-01   7.0366012e-01
   7.0114921e-01   7.4448101e-01
   7.3277908e-01   9.9584340e-02
   6.9698082e-01   1.5603677e-01
   7.5135644e-01   1.4271626e-01
   5.8920173e-01   5.6452425e-02
   6.1590347e-01   1.1290485e-01
   6.5170173e-01   5.6452425e-02
   4.9791832e-01   1.1274994e-01
   4.6913490e-01   1.6904746e-01
   5.2462005e-01   1.6920237e-01
   7.5626759e-01   2.3971290e-01
   7.0189198e-01   2.5303341e-01
   7.4260139e-01   2.9357764e-01
   3.3277745e-01   3.7535757e-01
   4.0199702e-01   4.0332754e-01
   3.7321360e-01   3.3462506e-01
   2.9218772e-01   5.2638737e-01
   3.6148408e-01   4.9920869e-01
   2.9226451e-01   4.7123872e-01
   3.3295864e-01   6.2252911e-01
   3.7380636e-01   6.6352220e-01
   4.0225500e-01   5.9535043e-01
   4.6913490e-01   2.9404746e-01
   4.9791832e-01   3.6274994e-01
   5.2462005e-01   2.9420236e-01
   6.2081462e-01   3.3490150e-01
   5.9411289e-01   4.0344907e-01
   6.6152404e-01   3.7544572e-01
   7.0232087e-01   4.7118123e-01
   6.3490972e-01   4.9918459e-01
   7.0240828e-01   5.2637252e-01
   6.6140171e-01   6.2238471e-01
   5.9390314e-01   5.9519677e-01
   6.2030773e-01   6.6320561e-01
   4.9795594e-01   6.3618060e-01
   4.6950730e-01   7.0435236e-01
   5.2436053e-01   7.0418943e-01
   1.2704217e-01   1.2841737e-01
   1.8954217e-01   1.2841737e-01
   6.2500000e-02   0.0000000e+00
   4.2347390e-02   4.2805790e-02
   2.2984739e-01   4.2805790e-02
   1.8750000e-01   0.0000000e+00
   1.2704217e-01   1.9091737e-01
   0.0000000e+00   1.8750000e-01
   4.2347390e-02   2.3030579e-01
   0.0000000e+00   6.2500000e-02
   1.2785272e-01   8.6989776e-01
   1.2785272e-01   8.0739776e-01
   0.0000000e+00   9.3750000e-01
   4.2617570e-02   9.5663259e-01
   4.2617570e-02   7.6913259e-01
   0.0000000e+00   8.1250000e-01
   1.9035272e-01   8.6989776e-01
   1.8750000e-01   1.0000000e+00
   2.3011757e-01   9.5663259e-01
   6.2500000e-02   1.0000000e+00
   8.6752443e-01   8.6882623e-01
   8.0502443e-01   8.6882623e-01
   9.3750000e-01   1.0000000e+00
   9.5584147e-01   9.5627541e-01
   7.6834147e-01   9.5627541e-01
   8.1250000e-01   1.0000000e+00
   8.6752443e-01   8.0632623e-01
   1.0000000e+00   8.1250000e-01
   9.5584147e-01   7.6877541e-01
   1.0000000e+00   9.3750000e-01
   8.6823206e-01   1.2939575e-01
   8.6823206e-01   1.9189575e-01
   1.0000000e+00   6.2500000e-02
   9.5607736e-01   4.3131915e-02
   9.5607736e-01   2.3063192e-01
   1.0000000e+00   1.8750000e-01
   8.0573206e-01   1.2939575e-01
   8.1250000e-01   0.0000000e+00
   7.6857736e-01   4.3131915e-02
   9.3750000e-01   0.0000000e+00
   1.6711093e-01   6.4403601e-01
   1.6711093e-01   5.8153601e-01
   0.0000000e+00   6.8750000e-01
   5.5703645e-02   7.1467867e-01
   5.5703645e-02   5.2717867e-01
   0.0000000e+00   5.6250000e-01
   2.0972850e-01   6.6316860e-01
   1.8355636e-01   7.7207644e-01
   6.4171376e-01   8.2902649e-01
   5.7921376e-01   8.2902649e-01
   6.8750000e-01   1.0000000e+00
   7.1390458e-01   9.4300883e-01
   5.2640458e-01   9.4300883e-01
   5.6250000e-01   1.0000000e+00
   6.6005523e-01   7.8530191e-01
   7.6892901e-01   8.1183506e-01
   8.2723346e-01   3.5348994e-01
   8.2723346e-01   4.1598994e-01
   1.0000000e+00   3.1250000e-01
   9.4241116e-01   2.8449665e-01
   9.4241116e-01   4.7199665e-01
   1.0000000e+00   4.3750000e-01
   7.8331082e-01   3.3412186e-01
   8.1064322e-01   2.2639239e-01
   3.5114976e-01   1.6889255e-01
   4.1364976e-01   1.6889255e-01
   3.1250000e-01   0.0000000e+00
   2.8371658e-01   5.6297515e-02
   4.7121659e-01   5.6297515e-02
   4.3750000e-01   0.0000000e+00
   3.3099714e-01   2.1169834e-01
   2.2325875e-01   1.8471488e-01
   1.6734130e-01   3.5359007e-01
   2.0968869e-01   3.3389587e-01
   5.5780435e-02   2.8453003e-01
   1.8282260e-01   2.2544739e-01
   1.6734130e-01   4.1609007e-01
   0.0000000e+00   4.3750000e-01
   5.5780435e-02   4.7203003e-01
   0.0000000e+00   3.1250000e-01
   2.2289136e-01   5.5356604e-01
   2.2304494e-01   4.4326875e-01
   2.6355788e-01   3.4738758e-01
   3.4443018e-01   2.6592257e-01
   3.5215407e-01   8.2951529e-01
   3.3227164e-01   7.8614788e-01
   2.8405136e-01   9.4317176e-01
   2.2440407e-01   8.1306952e-01
   4.1465407e-01   8.2951529e-01
   4.3750000e-01   1.0000000e+00
   4.7155136e-01   9.4317176e-01
   3.1250000e-01   1.0000000e+00
   5.5076512e-01   7.7219826e-01
   4.4105866e-01   7.7252413e-01
   3.4535772e-01   7.3169396e-01
   2.6366228e-01   6.4970778e-01
   8.2749568e-01   6.4406381e-01
   7.8333716e-01   6.6283923e-01
   9.4249856e-01   7.1468794e-01
   8.1002299e-01   7.7101416e-01
   8.2749568e-01   5.8156381e-01
   1.0000000e+00   5.6250000e-01
   9.4249856e-01   5.2718794e-01
   1.0000000e+00   6.8750000e-01
   7.6973202e-01   4.4317788e-01
   7.6990684e-01   5.5356046e-01
   7.2890027e-01   6.4957265e-01
   6.4671232e-01   7.3121444e-01
   6.4260520e-01   1.6935727e-01
   6.6118255e-01   2.1248919e-01
   7.1420173e-01   5.6452425e-02
   7.6993380e-01   1.8584817e-01
   5.8010520e-01   1.6935727e-01
   5.6250000e-01   0.0000000e+00
   5.2670173e-01   5.6452425e-02
   6.8750000e-01   0.0000000e+00
   4.4035148e-01   2.2534497e-01
   5.5132178e-01   2.2565479e-01
   6.4751636e-01   2.6635392e-01
   7.2893520e-01   3.4744237e-01
   4.3078044e-01   4.7203003e-01
   4.7121659e-01   4.3129752e-01
   2.9234130e-01   4.1609007e-01
   4.1364976e-01   2.9389255e-01
   4.3070365e-01   5.2717867e-01
   2.9211093e-01   5.8153601e-01
   4.1465407e-01   7.0451529e-01
   4.7155136e-01   5.6817176e-01
   5.2670173e-01   4.3145243e-01
   5.8010520e-01   2.9435727e-01
   5.6741116e-01   4.7199665e-01
   7.0223346e-01   4.1598994e-01
   5.6749856e-01   5.2718794e-01
   7.0249569e-01   5.8156381e-01
   5.2640458e-01   5.6800883e-01
   5.7921376e-01   7.0402650e-01
   1.3609739e-01   4.2805790e-02
   1.2602108e-01   6.4208685e-02
   1.5727108e-01   6.4208685e-02
   4.2347390e-02   1.3655579e-01
   6.3521085e-02   1.5795868e-01
   6.3521085e-02   1.2670868e-01
   4.2617570e-02   8.6288259e-01
   6.3926360e-02   8.7244888e-01
   6.3926360e-02   8.4119888e-01
   1.3636757e-01   9.5663259e-01
   1.5767636e-01   9.3494888e-01
   1.2642636e-01   9.3494888e-01
   8.6209147e-01   9.5627541e-01
   8.7126222e-01   9.3441312e-01
   8.4001222e-01   9.3441312e-01
   9.5584147e-01   8.6252541e-01
   9.3376222e-01   8.4066312e-01
   9.3376222e-01   8.7191312e-01
   9.5607736e-01   1.3688192e-01
   9.3411603e-01   1.2719787e-01
   9.3411603e-01   1.5844787e-01
   8.6232736e-01   4.3131915e-02
   8.4036603e-01   6.4697870e-02
   8.7161603e-01   6.4697870e-02
   5.5703645e-02   6.2092867e-01
   8.3555465e-02   6.3451800e-01
   8.3555465e-02   6.0326800e-01
   1.1963000e-01   7.4337756e-01
   1.4748183e-01   7.2571689e-01
   1.2617303e-01   7.1615060e-01
   6.2015458e-01   9.4300883e-01
   6.3335688e-01   9.1451325e-01
   6.0210688e-01   9.1451325e-01
   7.4141680e-01   8.7742195e-01
   7.2336909e-01   8.4892637e-01
   7.1419835e-01   8.7078866e-01
   9.4241116e-01   3.7824665e-01
   9.1361673e-01   3.6424497e-01
   9.1361673e-01   3.9549497e-01
   8.7652719e-01   2.5544452e-01
   8.4773276e-01   2.7269285e-01
   8.6969409e-01   2.8237689e-01
   3.7746658e-01   5.6297515e-02
   3.6307488e-01   8.4446275e-02
   3.9432488e-01   8.4446275e-02
   2.5348767e-01   1.2050620e-01
   2.7034596e-01   1.4865496e-01
   2.8042227e-01   1.2725207e-01
   1.1930152e-01   2.5498871e-01
   1.2601804e-01   2.8210082e-01
   1.4719173e-01   2.7225372e-01
   5.5780435e-02   3.7828003e-01
   8.3670650e-02   3.9554503e-01
   8.3670650e-02   3.6429503e-01
   1.3937429e-01   4.8522371e-01
   1.3933589e-01   5.1279803e-01
   1.6722612e-01   4.9881305e-01
   2.6362640e-01   2.4568499e-01
   2.4340832e-01   2.6605123e-01
   2.7034291e-01   2.7279710e-01
   2.5422771e-01   8.7812064e-01
   2.8119460e-01   8.7139024e-01
   2.7125340e-01   8.4970652e-01
   3.7780136e-01   9.4317176e-01
   3.9482703e-01   9.1475765e-01
   3.6357703e-01   9.1475765e-01
   4.8373162e-01   8.5776648e-01
   5.1115824e-01   8.5768501e-01
   4.9693392e-01   8.2927090e-01
   2.4403318e-01   7.3138865e-01
   2.6445704e-01   7.5188520e-01
   2.7100007e-01   7.2465824e-01
   8.7626077e-01   7.4285105e-01
   8.6958932e-01   7.1580731e-01
   8.4751005e-01   7.2519502e-01
   9.4249856e-01   6.2093794e-01
   9.1374784e-01   6.0328191e-01
   9.1374784e-01   6.3453191e-01
   8.5615899e-01   5.1277856e-01
   8.5611529e-01   4.8518291e-01
   8.2736458e-01   4.9877688e-01
   7.2836766e-01   7.5111430e-01
   7.4891464e-01   7.3070386e-01
   7.2169620e-01   7.2407056e-01
   7.4206777e-01   1.2115030e-01
   7.1487995e-01   1.2781055e-01
   7.2416863e-01   1.4937651e-01
   6.2045173e-01   5.6452425e-02
   6.0255260e-01   8.4678640e-02
   6.3380260e-01   8.4678640e-02
   5.1126918e-01   1.4097615e-01
   4.8352661e-01   1.4089870e-01
   4.9687748e-01   1.6912491e-01
   7.4943450e-01   2.6664527e-01
   7.2907979e-01   2.4637316e-01
   7.2224668e-01   2.7330552e-01
   3.5299552e-01   3.5499131e-01
   3.6738724e-01   3.8934255e-01
   3.8760531e-01   3.6897630e-01
   2.9222612e-01   4.9881305e-01
   3.2683589e-01   5.1279803e-01
   3.2687429e-01   4.8522371e-01
   3.6760682e-01   6.0893977e-01
   3.5338250e-01   6.4302565e-01
   3.8803068e-01   6.2943631e-01
   4.9687748e-01   2.9412491e-01
   4.8352661e-01   3.2839870e-01
   5.1126918e-01   3.2847615e-01
   6.4116933e-01   3.5517361e-01
   6.0746375e-01   3.6917528e-01
   6.2781847e-01   3.8944740e-01
   7.0236458e-01   4.9877688e-01
   6.6861529e-01   4.8518291e-01
   6.6865900e-01   5.1277856e-01
   6.4085472e-01   6.4279515e-01
   6.2765242e-01   6.0879074e-01
   6.0710544e-01   6.2920118e-01
   5.1115824e-01   6.7018501e-01
   4.8373162e-01   6.7026648e-01
   4.9693392e-01   7.0427090e-01
   1.3711848e-01   1.0701447e-01
   1.5829217e-01   1.2841737e-01
   1.6836848e-01   1.0701447e-01
   8.3673695e-02   2.1402895e-02
   5.2423695e-02   2.1402895e-02
   7.3597390e-02   4.2805790e-02
   1.9859739e-01   4.2805790e-02
   2.0867369e-01   2.1402895e-02
   1.7742369e-01   2.1402895e-02
   1.0586848e-01   1.6951447e-01
   1.2704217e-01   1.5966737e-01
   1.0586848e-01   1.3826447e-01
   2.1173695e-02   1.7765289e-01
   2.1173695e-02   2.0890289e-01
   4.2347390e-02   1.9905579e-01
   4.2347390e-02   7.4055790e-02
   2.1173695e-02   5.2652895e-02
   2.1173695e-02   8.3902895e-02
   1.0654393e-01   8.6033147e-01
   1.2785272e-01   8.3864776e-01
   1.0654393e-01   8.2908147e-01
   2.1308785e-02   9.1581629e-01
   2.1308785e-02   9.4706629e-01
   4.2617570e-02   9.2538259e-01
   4.2617570e-02   8.0038259e-01
   2.1308785e-02   7.9081629e-01
   2.1308785e-02   8.2206629e-01
   1.6904393e-01   8.9158147e-01
   1.5910272e-01   8.6989776e-01
   1.3779393e-01   8.9158147e-01
   1.7755878e-01   9.7831629e-01
   2.0880878e-01   9.7831629e-01
   1.9886757e-01   9.5663259e-01
   7.3867570e-02   9.5663259e-01
   5.2558785e-02   9.7831629e-01
   8.3808785e-02   9.7831629e-01
   8.5835369e-01   8.9068853e-01
   8.3627443e-01   8.6882623e-01
   8.2710369e-01   8.9068853e-01
   9.1542074e-01   9.7813770e-01
   9.4667074e-01   9.7813770e-01
   9.2459147e-01   9.5627541e-01
   7.9959147e-01   9.5627541e-01
   7.9042074e-01   9.7813770e-01
   8.2167074e-01   9.7813770e-01
   8.8960369e-01   8.2818853e-01
   8.6752443e-01   8.3757623e-01
   8.8960369e-01   8.5943853e-01
   9.7792074e-01   8.2188770e-01
   9.7792074e-01   7.9063770e-01
   9.5584147e-01   8.0002541e-01
   9.5584147e-01   9.2502541e-01
   9.7792074e-01   9.4688770e-01
   9.7792074e-01   9.1563770e-01
   8.9019339e-01   1.3907979e-01
   8.6823206e-01   1.6064575e-01
   8.9019339e-01   1.7032979e-01
   9.7803868e-01   8.4065955e-02
   9.7803868e-01   5.2815955e-02
   9.5607736e-01   7.4381915e-02
   9.5607736e-01   1.9938192e-01
   9.7803868e-01   2.0906596e-01
   9.7803868e-01   1.7781596e-01
   8.2769339e-01   1.0782979e-01
   8.3698206e-01   1.2939575e-01
   8.5894339e-01   1.0782979e-01
   8.2178868e-01   2.1565955e-02
   7.9053868e-01   2.1565955e-02
   7.9982736e-01   4.3131915e-02
   9.2482736e-01   4.3131915e-02
   9.4678868e-01   2.1565955e-02
   9.1553868e-01   2.1565955e-02
   1.3925910e-01   6.3044668e-01
   1.6711093e-01   6.1278601e-01
   1.3925910e-01   5.9919668e-01
   2.7851820e-02   6.6983934e-01
   2.7851820e-02   7.0108934e-01
   5.5703645e-02   6.8342867e-01
   5.5703645e-02   5.5842867e-01
   2.7851820e-02   5.4483934e-01
   2.7851820e-02   5.7608934e-01
   1.8187668e-01   6.8082926e-01
   1.8841971e-01   6.5360231e-01
   1.6056790e-01   6.7126297e-01
   1.3439575e-01   7.8017081e-01
   1.5570454e-01   7.8973710e-01
   1.6224757e-01   7.6251014e-01
   7.7012430e-02   7.2424497e-01
   4.9160610e-02   7.4190563e-01
   7.0469395e-02   7.5147192e-01
   6.2851146e-01   8.5752208e-01
   6.1046376e-01   8.2902649e-01
   5.9726146e-01   8.5752208e-01
   6.6945230e-01   9.7150442e-01
   7.0070230e-01   9.7150442e-01
   6.8265458e-01   9.4300883e-01
   5.5765458e-01   9.4300883e-01
   5.4445230e-01   9.7150442e-01
   5.7570230e-01   9.7150442e-01
   6.7810294e-01   8.1379749e-01
   6.5088450e-01   8.0716420e-01
   6.6893220e-01   8.3565979e-01
   7.7780598e-01   8.6219294e-01
   7.8697672e-01   8.4033064e-01
   7.5975828e-01   8.3369735e-01
   7.2307532e-01   9.2114653e-01
   7.4112303e-01   9.4964212e-01
   7.5029377e-01   9.2777983e-01
   8.5602789e-01   3.6749162e-01
   8.2723346e-01   3.8473994e-01
   8.5602789e-01   3.9874162e-01
   9.7120558e-01   3.2974833e-01
   9.7120558e-01   2.9849833e-01
   9.4241116e-01   3.1574665e-01
   9.4241116e-01   4.4074665e-01
   9.7120558e-01   4.5474833e-01
   9.7120558e-01   4.2349833e-01
   8.1210524e-01   3.1687354e-01
   8.0527214e-01   3.4380590e-01
   8.3406656e-01   3.2655758e-01
   8.6139896e-01   2.1882811e-01
   8.3943764e-01   2.0914406e-01
   8.3260454e-01   2.3607643e-01
   9.2044983e-01   2.7481260e-01
   9.4924425e-01   2.5756428e-01
   9.2728293e-01   2.4788024e-01
   3.6554146e-01   1.4074379e-01
   3.8239976e-01   1.6889255e-01
   3.9679146e-01   1.4074379e-01
   3.2935829e-01   2.8148760e-02
   2.9810829e-01   2.8148760e-02
   3.1496658e-01   5.6297515e-02
   4.3996659e-01   5.6297515e-02
   4.5435829e-01   2.8148760e-02
   4.2310829e-01   2.8148760e-02
   3.1413885e-01   1.8354958e-01
   3.4107345e-01   1.9029544e-01
   3.2421515e-01   1.6214669e-01
   2.1647677e-01   1.3516323e-01
   2.0640046e-01   1.5656613e-01
   2.3333506e-01   1.6331199e-01
   2.7364028e-01   7.7700410e-02
   2.5678198e-01   4.9551655e-02
   2.4670568e-01   7.0954550e-02
   1.6062478e-01   3.2647795e-01
   1.8851500e-01   3.4374297e-01
   1.8179848e-01   3.1663085e-01
   7.0237605e-02   2.4757081e-01
   4.9063910e-02   2.5741791e-01
   7.6954130e-02   2.7468292e-01
   1.6164891e-01   2.3529450e-01
   1.5493239e-01   2.0818239e-01
   1.3375869e-01   2.1802949e-01
   1.3945108e-01   3.9882506e-01
   1.6734130e-01   3.8484007e-01
   1.3945108e-01   3.6757506e-01
   2.7890215e-02   4.2351501e-01
   2.7890215e-02   4.5476501e-01
   5.5780435e-02   4.4078003e-01
   5.5780435e-02   3.1578003e-01
   2.7890215e-02   2.9851501e-01
   2.7890215e-02   3.2976501e-01
   1.6714933e-01   5.5396169e-01
   1.9500114e-01   5.6755102e-01
   1.9503954e-01   5.3997670e-01
   8.3632255e-02   4.8561936e-01
   5.5742040e-02   4.9960435e-01
   8.3593860e-02   5.1319368e-01
   1.9515472e-01   4.5725373e-01
   1.9519312e-01   4.2967941e-01
   1.6730291e-01   4.4366439e-01
   2.2990677e-01   3.1352961e-01
   2.3662329e-01   3.4064173e-01
   2.5684136e-01   3.2027547e-01
   2.2997527e-01   2.1182701e-01
   2.0304068e-01   2.0508114e-01
   2.0975720e-01   2.3219326e-01
   3.1749559e-01   2.5917671e-01
   3.3771366e-01   2.3881045e-01
   3.1077906e-01   2.3206459e-01
   3.2518718e-01   8.3624571e-01
   3.4221285e-01   8.0783158e-01
   3.1524597e-01   8.1456200e-01
   2.4714325e-01   9.2821847e-01
   2.5708447e-01   9.4990218e-01
   2.7411014e-01   9.2148805e-01
   2.3434529e-01   8.3475323e-01
   2.0737839e-01   8.4148365e-01
   2.1731961e-01   8.6316735e-01
   3.9762839e-01   8.5792941e-01
   3.8340407e-01   8.2951529e-01
   3.6637839e-01   8.5792941e-01
   4.2327568e-01   9.7158588e-01
   4.5452568e-01   9.7158588e-01
   4.4030136e-01   9.4317176e-01
   3.1530136e-01   9.4317176e-01
   2.9827568e-01   9.7158588e-01
   3.2952568e-01   9.7158588e-01
   5.5178714e-01   8.2910796e-01
   5.6498943e-01   8.0061238e-01
   5.3756282e-01   8.0069385e-01
   4.8475365e-01   9.1467618e-01
   4.9897797e-01   9.4309030e-01
   5.1218027e-01   9.1459472e-01
   4.5528297e-01   8.0093824e-01
   4.2785637e-01   8.0101971e-01
   4.4208068e-01   8.2943382e-01
   3.1184778e-01   7.6565133e-01
   3.3881468e-01   7.5892092e-01
   3.1839082e-01   7.3842438e-01
   2.1052325e-01   7.6534602e-01
   2.0398022e-01   7.9257298e-01
   2.3094711e-01   7.8584257e-01
   2.5711925e-01   6.7693474e-01
   2.3669539e-01   6.5643819e-01
   2.3015235e-01   6.8366515e-01
   8.3416714e-01   6.7110755e-01
   8.0541642e-01   6.5345152e-01
   8.1208788e-01   6.8049525e-01
   9.2709076e-01   7.5111938e-01
   9.4917002e-01   7.4173168e-01
   9.2041930e-01   7.2407564e-01
   8.3210225e-01   7.6162646e-01
   8.3877370e-01   7.8867020e-01
   8.6085297e-01   7.7928250e-01
   8.5624641e-01   5.9921985e-01
   8.2749568e-01   6.1281381e-01
   8.5624641e-01   6.3046985e-01
   9.7124928e-01   5.7609397e-01
   9.7124928e-01   5.4484397e-01
   9.4249856e-01   5.5843794e-01
   9.4249856e-01   6.8343794e-01
   9.7124928e-01   7.0109397e-01
   9.7124928e-01   6.6984397e-01
   8.2727717e-01   4.4358559e-01
   7.9848275e-01   4.2958391e-01
   7.9852645e-01   4.5717956e-01
   9.1370414e-01   5.1318626e-01
   9.4245486e-01   4.9959230e-01
   9.1366043e-01   4.8559062e-01
   7.9865756e-01   5.3996650e-01
   7.9870126e-01   5.6756214e-01
   8.2745198e-01   5.5396817e-01
   7.6279017e-01   6.8324967e-01
   7.5611871e-01   6.5620594e-01
   7.3557173e-01   6.7661638e-01
   7.6225755e-01   7.8479133e-01
   7.8947600e-01   7.9142461e-01
   7.8280454e-01   7.6438088e-01
   6.7393076e-01   7.3784772e-01
   6.5338377e-01   7.5825817e-01
   6.8060222e-01   7.6489146e-01
   6.6979301e-01   1.6269702e-01
   6.5189388e-01   1.9092324e-01
   6.7908168e-01   1.8426297e-01
   7.5067822e-01   7.1358125e-02
   7.4138954e-01   4.9792170e-02
   7.2349041e-01   7.8018380e-02
   7.6064511e-01   1.6428221e-01
   7.8783293e-01   1.5762195e-01
   7.7854425e-01   1.3605600e-01
   5.9800433e-01   1.4113106e-01
   6.1135520e-01   1.6935727e-01
